,collected_at,sensor_name,last_update,trigger,annotation
2637169,2022-07-21 18:02:36.752668+10:00,m6,2022-07-21 18:02:10+10:00,,1r
2637260,2022-07-21 18:02:56.785017+10:00,m6,2022-07-21 18:02:34+10:00,,1r
2637349,2022-07-21 18:03:16.793043+10:00,m6,2022-07-21 18:02:55+10:00,,1r
2637402,2022-07-21 18:03:28.808634+10:00,m6,2022-07-21 18:03:15+10:00,,1r
2637477,2022-07-21 18:03:44.842646+10:00,m7,2022-07-21 18:03:18+10:00,,2r
2637530,2022-07-21 18:03:56.837428+10:00,m6,2022-07-21 18:03:35+10:00,,1r
2637642,2022-07-21 18:04:20.946592+10:00,m7,2022-07-21 18:04:00+10:00,,2r
2637700,2022-07-21 18:04:34.885067+10:00,m6,2022-07-21 18:04:01+10:00,,1r
2637694,2022-07-21 18:04:32.891394+10:00,m7,2022-07-21 18:04:21+10:00,,2r
2637817,2022-07-21 18:05:00.909100+10:00,m6,2022-07-21 18:04:32+10:00,,1r
2637937,2022-07-21 18:05:26.947670+10:00,m7,2022-07-21 18:04:41+10:00,,2r
2637978,2022-07-21 18:05:36.958554+10:00,m6,2022-07-21 18:05:14+10:00,,1r
2638086,2022-07-21 18:06:00.962354+10:00,m6,2022-07-21 18:05:34+10:00,,1r
2638188,2022-07-21 18:06:23.002919+10:00,m7,2022-07-21 18:06:03+10:00,,2r
2638266,2022-07-21 18:06:41.005433+10:00,m6,2022-07-21 18:06:14+10:00,,1r
2638289,2022-07-21 18:06:45.025605+10:00,m7,2022-07-21 18:06:23+10:00,,2r
2638456,2022-07-21 18:07:23.051110+10:00,m6,2022-07-21 18:06:55+10:00,,1r
2638443,2022-07-21 18:07:19.085900+10:00,m7,2022-07-21 18:06:58+10:00,,2r
2638504,2022-07-21 18:07:33.075842+10:00,m7,2022-07-21 18:07:19+10:00,,2r
2638627,2022-07-21 18:08:01.089740+10:00,m6,2022-07-21 18:07:32+10:00,,1r
2638639,2022-07-21 18:08:03.107019+10:00,m7,2022-07-21 18:07:39+10:00,,2r
2638725,2022-07-21 18:08:23.115906+10:00,m6,2022-07-21 18:08:00+10:00,,1r
2638816,2022-07-21 18:08:43.132002+10:00,m6,2022-07-21 18:08:20+10:00,,1r
2638811,2022-07-21 18:08:41.142844+10:00,m7,2022-07-21 18:08:21+10:00,,2r
2639001,2022-07-21 18:09:23.220435+10:00,m7,2022-07-21 18:08:51+10:00,,2r
2638996,2022-07-21 18:09:23.173228+10:00,m6,2022-07-21 18:08:52+10:00,,1r
2639194,2022-07-21 18:10:07.217937+10:00,m6,2022-07-21 18:09:20+10:00,,1r
2639171,2022-07-21 18:10:01.227981+10:00,m7,2022-07-21 18:09:47+10:00,,2r
2639319,2022-07-21 18:10:35.245604+10:00,m6,2022-07-21 18:10:05+10:00,,1r
2639576,2022-07-21 18:11:31.317503+10:00,m7,2022-07-21 18:10:07+10:00,,2r
2639463,2022-07-21 18:11:07.281798+10:00,m6,2022-07-21 18:10:47+10:00,,1r
2639651,2022-07-21 18:11:49.317577+10:00,m6,2022-07-21 18:11:13+10:00,,1r
2639854,2022-07-21 18:12:33.383235+10:00,m7,2022-07-21 18:12:02+10:00,,2r
2639845,2022-07-21 18:12:31.390766+10:00,m6,2022-07-21 18:12:08+10:00,,1r
2639958,2022-07-21 18:12:57.398845+10:00,m6,2022-07-21 18:12:28+10:00,,1r
2640026,2022-07-21 18:13:11.422893+10:00,m7,2022-07-21 18:12:52+10:00,,2r
2640048,2022-07-21 18:13:17.416833+10:00,m6,2022-07-21 18:12:54+10:00,,1r
2640286,2022-07-21 18:14:09.479313+10:00,m7,2022-07-21 18:13:19+10:00,,2r
2640209,2022-07-21 18:13:53.456417+10:00,m6,2022-07-21 18:13:30+10:00,,1r
2640301,2022-07-21 18:14:13.469905+10:00,m6,2022-07-21 18:13:51+10:00,,1r
2640374,2022-07-21 18:14:29.488258+10:00,m6,2022-07-21 18:14:11+10:00,,1r
2640470,2022-07-21 18:14:51.506914+10:00,m5,2022-07-21 18:14:20+10:00,,n
2640448,2022-07-21 18:14:45.525933+10:00,m7,2022-07-21 18:14:26+10:00,,2r
2640506,2022-07-21 18:14:59.544379+10:00,m6,2022-07-21 18:14:35+10:00,,1r
2640522,2022-07-21 18:15:01.577826+10:00,m7,2022-07-21 18:14:46+10:00,,2r
2640626,2022-07-21 18:15:25.556476+10:00,m6,2022-07-21 18:14:58+10:00,,1r
2640614,2022-07-21 18:15:23.542595+10:00,m5,2022-07-21 18:15:07+10:00,,n
2640664,2022-07-21 18:15:33.594911+10:00,m7,2022-07-21 18:15:07+10:00,,2r
2640751,2022-07-21 18:15:53.588794+10:00,m6,2022-07-21 18:15:22+10:00,,1r
2640740,2022-07-21 18:15:51.578353+10:00,m5,2022-07-21 18:15:28+10:00,,n
2640737,2022-07-21 18:15:49.596120+10:00,m7,2022-07-21 18:15:34+10:00,,2r
2640840,2022-07-21 18:16:13.604543+10:00,m6,2022-07-21 18:15:54+10:00,,1r
2640872,2022-07-21 18:16:19.623997+10:00,m7,2022-07-21 18:15:55+10:00,,2r
2640920,2022-07-21 18:16:31.623538+10:00,m5,2022-07-21 18:16:03+10:00,,n
2640972,2022-07-21 18:16:41.672874+10:00,m6,2022-07-21 18:16:15+10:00,,1r
2640962,2022-07-21 18:16:39.650903+10:00,m7,2022-07-21 18:16:20+10:00,,2r
2641075,2022-07-21 18:17:05.672832+10:00,m5,2022-07-21 18:16:29+10:00,,n
2641073,2022-07-21 18:17:05.665914+10:00,m6,2022-07-21 18:16:40+10:00,,1r
2641070,2022-07-21 18:17:03.679821+10:00,m7,2022-07-21 18:16:51+10:00,,2r
2641114,2022-07-21 18:17:13.690305+10:00,m7,2022-07-21 18:17:11+10:00,,2r
2641343,2022-07-21 18:18:05.736619+10:00,m6,2022-07-21 18:17:22+10:00,,1r
2641380,2022-07-21 18:18:13.748672+10:00,m5,2022-07-21 18:17:26+10:00,,n
2641285,2022-07-21 18:17:51.737113+10:00,m7,2022-07-21 18:17:31+10:00,,2r
2641393,2022-07-21 18:18:15.767887+10:00,m7,2022-07-21 18:17:52+10:00,,2r
2641434,2022-07-21 18:18:25.759727+10:00,m6,2022-07-21 18:18:03+10:00,,1r
2641466,2022-07-21 18:18:31.780505+10:00,m7,2022-07-21 18:18:15+10:00,,2r
2641498,2022-07-21 18:18:39.778358+10:00,m6,2022-07-21 18:18:23+10:00,,1r
2641613,2022-07-21 18:19:05.799820+10:00,m5,2022-07-21 18:18:30+10:00,,n
2641574,2022-07-21 18:18:55.806112+10:00,m7,2022-07-21 18:18:38+10:00,,2r
2641616,2022-07-21 18:19:05.806573+10:00,m6,2022-07-21 18:18:44+10:00,,1r
2641672,2022-07-21 18:19:17.830137+10:00,m7,2022-07-21 18:18:58+10:00,,2r
2641722,2022-07-21 18:19:29.824662+10:00,m6,2022-07-21 18:19:04+10:00,,1r
2641735,2022-07-21 18:19:31.859502+10:00,m7,2022-07-21 18:19:18+10:00,,2r
2641777,2022-07-21 18:19:41.841836+10:00,m6,2022-07-21 18:19:28+10:00,,1r
2641910,2022-07-21 18:20:11.870114+10:00,m5,2022-07-21 18:19:29+10:00,,n
2641781,2022-07-21 18:19:41.863070+10:00,m7,2022-07-21 18:19:39+10:00,,2r
2641903,2022-07-21 18:20:09.874327+10:00,m6,2022-07-21 18:19:48+10:00,,1r
2641951,2022-07-21 18:20:19.895652+10:00,m7,2022-07-21 18:19:59+10:00,,2r
2642065,2022-07-21 18:20:45.913909+10:00,m6,2022-07-21 18:20:16+10:00,,1r
2642052,2022-07-21 18:20:41.946541+10:00,m7,2022-07-21 18:20:20+10:00,,2r
2642063,2022-07-21 18:20:45.908912+10:00,m5,2022-07-21 18:20:26+10:00,,n
2642114,2022-07-21 18:20:55.943197+10:00,m7,2022-07-21 18:20:41+10:00,,2r
2642155,2022-07-21 18:21:05.928338+10:00,m6,2022-07-21 18:20:44+10:00,,1r
2642162,2022-07-21 18:21:07.928852+10:00,m5,2022-07-21 18:20:53+10:00,,n
2642230,2022-07-21 18:21:21.960315+10:00,m7,2022-07-21 18:21:01+10:00,,2r
2642236,2022-07-21 18:21:23.948811+10:00,m6,2022-07-21 18:21:04+10:00,,1r
2643998,2022-07-21 18:27:56.341789+10:00,m5,2022-07-21 18:21:13+10:00,,n
2642321,2022-07-21 18:21:41.984106+10:00,m7,2022-07-21 18:21:22+10:00,,2r
2642390,2022-07-21 18:21:57.998214+10:00,m6,2022-07-21 18:21:30+10:00,,1r
2642365,2022-07-21 18:21:51.987922+10:00,m7,2022-07-21 18:21:42+10:00,,2r
2642487,2022-07-21 18:22:20.003517+10:00,m6,2022-07-21 18:21:55+10:00,,1r
2642483,2022-07-21 18:22:18.039668+10:00,m7,2022-07-21 18:22:02+10:00,,2r
2642551,2022-07-21 18:22:34.017490+10:00,m6,2022-07-21 18:22:19+10:00,,1r
2642590,2022-07-21 18:22:42.038076+10:00,m7,2022-07-21 18:22:22+10:00,,2r
2642695,2022-07-21 18:23:06.052162+10:00,m6,2022-07-21 18:22:40+10:00,,1r
2642672,2022-07-21 18:23:00.058381+10:00,m7,2022-07-21 18:22:42+10:00,,2r
2642793,2022-07-21 18:23:28.073596+10:00,m6,2022-07-21 18:23:04+10:00,,1r
2642798,2022-07-21 18:23:28.097500+10:00,m7,2022-07-21 18:23:08+10:00,,2r
2642959,2022-07-21 18:24:04.134581+10:00,m7,2022-07-21 18:23:29+10:00,,2r
2642964,2022-07-21 18:24:06.110901+10:00,m6,2022-07-21 18:23:38+10:00,,1r
2643054,2022-07-21 18:24:26.131842+10:00,m6,2022-07-21 18:24:03+10:00,,1r
2643127,2022-07-21 18:24:42.146765+10:00,m6,2022-07-21 18:24:23+10:00,,1r
2643175,2022-07-21 18:24:52.169024+10:00,m7,2022-07-21 18:24:25+10:00,,2r
2643244,2022-07-21 18:25:08.170579+10:00,m6,2022-07-21 18:24:45+10:00,,1r
2643302,2022-07-21 18:25:20.206118+10:00,m7,2022-07-21 18:25:00+10:00,,2r
2643415,2022-07-21 18:25:46.227054+10:00,m6,2022-07-21 18:25:17+10:00,,1r
2643391,2022-07-21 18:25:40.220576+10:00,m7,2022-07-21 18:25:21+10:00,,2r
2643481,2022-07-21 18:26:00.244545+10:00,m7,2022-07-21 18:25:41+10:00,,2r
2643506,2022-07-21 18:26:06.232735+10:00,m6,2022-07-21 18:25:43+10:00,,1r
2643562,2022-07-21 18:26:18.264314+10:00,m7,2022-07-21 18:26:01+10:00,,2r
2643578,2022-07-21 18:26:22.253098+10:00,m6,2022-07-21 18:26:04+10:00,,1r
2643670,2022-07-21 18:26:42.287331+10:00,m7,2022-07-21 18:26:21+10:00,,2r
2643747,2022-07-21 18:27:00.292552+10:00,m6,2022-07-21 18:26:28+10:00,,1r
2643742,2022-07-21 18:26:58.305666+10:00,m7,2022-07-21 18:26:41+10:00,,2r
2643856,2022-07-21 18:27:24.316880+10:00,m6,2022-07-21 18:26:59+10:00,,1r
2643860,2022-07-21 18:27:24.333387+10:00,m7,2022-07-21 18:27:02+10:00,,2r
2643954,2022-07-21 18:27:46.341921+10:00,m6,2022-07-21 18:27:23+10:00,,1r
2644049,2022-07-21 18:28:06.381832+10:00,m7,2022-07-21 18:27:38+10:00,,2r
2644121,2022-07-21 18:28:22.414257+10:00,m6,2022-07-21 18:27:58+10:00,,1r
2644202,2022-07-21 18:28:40.417169+10:00,m7,2022-07-21 18:28:16+10:00,,2r
2644207,2022-07-21 18:28:42.400918+10:00,m6,2022-07-21 18:28:20+10:00,,1r
2644270,2022-07-21 18:28:56.418278+10:00,m6,2022-07-21 18:28:40+10:00,,1r
2644318,2022-07-21 18:29:06.444833+10:00,m7,2022-07-21 18:28:50+10:00,,2r
2644305,2022-07-21 18:29:04.425711+10:00,m6,2022-07-21 18:29:01+10:00,,1r
2644435,2022-07-21 18:29:32.476321+10:00,m7,2022-07-21 18:29:12+10:00,,2r
2644477,2022-07-21 18:29:42.470668+10:00,m6,2022-07-21 18:29:21+10:00,,1r
2644526,2022-07-21 18:29:52.524269+10:00,m7,2022-07-21 18:29:32+10:00,,2r
2644585,2022-07-21 18:30:06.503696+10:00,m6,2022-07-21 18:29:41+10:00,,1r
2644596,2022-07-21 18:30:08.512793+10:00,m7,2022-07-21 18:29:52+10:00,,2r
2644675,2022-07-21 18:30:26.515391+10:00,m6,2022-07-21 18:30:04+10:00,,1r
2644714,2022-07-21 18:30:34.540307+10:00,m7,2022-07-21 18:30:13+10:00,,2r
2644764,2022-07-21 18:30:46.541091+10:00,m6,2022-07-21 18:30:24+10:00,,1r
2647351,2022-07-21 18:40:21.157730+10:00,m7,2022-07-21 18:30:34+10:00,,2r
2645142,2022-07-21 18:32:10.632801+10:00,m6,2022-07-21 18:30:45+10:00,,1r
2647401,2022-07-21 18:40:33.153444+10:00,m1,2022-07-21 18:30:45+10:00,,2r
2647394,2022-07-21 18:40:31.166178+10:00,m2,2022-07-21 18:30:53+10:00,,2r
2644861,2022-07-21 18:31:08.483701+10:00,hue0,2022-07-21 18:31:00+10:00,True,2r
2647454,2022-07-21 18:40:45.155927+10:00,m5,2022-07-21 18:31:01+10:00,,2r
2647444,2022-07-21 18:40:43.084846+10:00,hue0,2022-07-21 18:31:10+10:00,False,2r
2645421,2022-07-21 18:33:12.702432+10:00,m6,2022-07-21 18:32:38+10:00,,1r
2645602,2022-07-21 18:33:52.744472+10:00,m6,2022-07-21 18:33:31+10:00,,1r
2645717,2022-07-21 18:34:18.779952+10:00,m6,2022-07-21 18:34:00+10:00,,1r
2645836,2022-07-21 18:34:44.797506+10:00,m6,2022-07-21 18:34:22+10:00,,1r
2645945,2022-07-21 18:35:08.821432+10:00,m6,2022-07-21 18:34:44+10:00,,1r
2646052,2022-07-21 18:35:32.847339+10:00,m6,2022-07-21 18:35:06+10:00,,1r
2646141,2022-07-21 18:35:52.860754+10:00,m6,2022-07-21 18:35:31+10:00,,1r
2646241,2022-07-21 18:36:14.894460+10:00,m6,2022-07-21 18:35:52+10:00,,1r
2646329,2022-07-21 18:36:34.904381+10:00,m6,2022-07-21 18:36:13+10:00,,1r
2646501,2022-07-21 18:37:12.946413+10:00,m6,2022-07-21 18:36:43+10:00,,1r
2646647,2022-07-21 18:37:44.978511+10:00,m6,2022-07-21 18:37:26+10:00,,1r
2646781,2022-07-21 18:38:15.021436+10:00,m6,2022-07-21 18:37:48+10:00,,1r
2646880,2022-07-21 18:38:37.032814+10:00,m6,2022-07-21 18:38:13+10:00,,1r
2647064,2022-07-21 18:39:17.102839+10:00,m6,2022-07-21 18:38:49+10:00,,1r
2647200,2022-07-21 18:39:47.145972+10:00,m6,2022-07-21 18:39:29+10:00,,1r
2647330,2022-07-21 18:40:17.138718+10:00,m6,2022-07-21 18:39:55+10:00,,1r
2647419,2022-07-21 18:40:37.162208+10:00,m6,2022-07-21 18:40:15+10:00,,1r
2647565,2022-07-21 18:41:09.199193+10:00,m6,2022-07-21 18:40:36+10:00,,1r
2647943,2022-07-21 18:42:33.287418+10:00,m6,2022-07-21 18:41:29+10:00,,1r
2648158,2022-07-21 18:43:21.339114+10:00,m6,2022-07-21 18:42:51+10:00,,1r
2648356,2022-07-21 18:44:05.371917+10:00,m6,2022-07-21 18:43:34+10:00,,1r
2648509,2022-07-21 18:44:39.411867+10:00,m6,2022-07-21 18:44:16+10:00,,1r
2648618,2022-07-21 18:45:03.457942+10:00,m6,2022-07-21 18:44:47+10:00,,1r
2648847,2022-07-21 18:45:53.539561+10:00,m6,2022-07-21 18:45:09+10:00,,1r
2648890,2022-07-21 18:46:03.528432+10:00,m7,2022-07-21 18:45:19+10:00,,1r
2648832,2022-07-21 18:45:51.492352+10:00,m1,2022-07-21 18:45:24+10:00,,1r
2648799,2022-07-21 18:45:43.493880+10:00,m2,2022-07-21 18:45:26+10:00,,1r
2648892,2022-07-21 18:46:03.554454+10:00,m3,2022-07-21 18:45:31+10:00,,1r
2648794,2022-07-21 18:45:43.410827+10:00,hue0,2022-07-21 18:45:33+10:00,True,1r
2648885,2022-07-21 18:46:03.502080+10:00,m5,2022-07-21 18:45:35+10:00,,1r
2648803,2022-07-21 18:45:45.411870+10:00,hue0,2022-07-21 18:45:43+10:00,False,n
2648821,2022-07-21 18:45:49.417113+10:00,hue0,2022-07-21 18:45:48+10:00,True,n
2648958,2022-07-21 18:46:19.519675+10:00,m1,2022-07-21 18:45:49+10:00,,n
2648914,2022-07-21 18:46:09.519263+10:00,m2,2022-07-21 18:45:49+10:00,,n
2648951,2022-07-21 18:46:17.525375+10:00,m6,2022-07-21 18:45:50+10:00,,n
2648929,2022-07-21 18:46:13.441686+10:00,hue0,2022-07-21 18:45:58+10:00,False,n
2648967,2022-07-21 18:46:21.530888+10:00,m6,2022-07-21 18:46:15+10:00,,n
2597871,2022-07-21 15:36:53.440701+10:00,m5,2022-07-21 15:36:33+10:00,,4r
2598383,2022-07-21 15:38:47.605875+10:00,m5,2022-07-21 15:36:59+10:00,,4r
